"id","user_posted","name","description","date_posted","photos","url","tagged_users","replies","reposts","likes","views","external_url","hashtags","followers","biography","posts_count","profile_image_link","following","is_verified","quotes","bookmarks","parent_post_details","external_image_urls","videos","quoted_post","external_video_urls"
"1876456113874571543","van***spa***rd","Van***Spa***rd ******","Full Season highlights (11 Games): Yds: 1017, Rec: 57, Tds: 15 2 Blocked punts!! @adamgorney @ChadSimmons_ @TomLoy247 @BrandonHuffman @BlairAngulo @GregBiggins @diablocjohnson @missionfootball @QB_Cav @CaliPowerATHs","2025-01-07T02:29:35.000Z",,"https://x.com/vance_spafford/status/1876456113874571543","[{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""19566259"",""profile_name"":""Adam Gorney"",""url"":""https://x.com/adamgorney""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""149472362"",""profile_name"":""ChadSimmons"",""url"":""https://x.com/ChadSimmons_""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""214655802"",""profile_name"":""Tom Loy"",""url"":""https://x.com/TomLoy247""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""39132222"",""profile_name"":""Brandon Huffman"",""url"":""https://x.com/BrandonHuffman""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""22589499"",""profile_name"":""Blair Angulo"",""url"":""https://x.com/BlairAngulo""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""82288258"",""profile_name"":""Greg Biggins"",""url"":""https://x.com/GregBiggins""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""1651999381"",""profile_name"":""Chad Johnson"",""url"":""https://x.com/diablocjohnson""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""326387092"",""profile_name"":""MissionViejoFootball"",""url"":""https://x.com/missionfootball""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""962921026140041216"",""profile_name"":""QB Coach Porter"",""url"":""https://x.com/QB_Cav""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""1579308740943101952"",""profile_name"":""California Power"",""url"":""https://x.com/CaliPowerATHs""}]",3,16,61,38563,"http://www.hudl.com/v/2Q3XYJ",,2702,"Mission Viejo HS ‘26 | WR | 4⭐️ | 5’11 185 lbs | 10.69 100m | 4.35 40 yard dash | Maxpreps All-American",590,"https://pbs.twimg.com/profile_images/1827948862872416256/hyaQEzTD_normal.jpg",1092,false,4,1,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","[""https://pbs.twimg.com/card_img/1906061758017794048/7YWsnY5-?format=jpg&name=orig""]",,"{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}",
"1901010499485016112","Gri***MLa***","Canisius L******e","When you win as a team, you eat sticks as a team, but only after the winner of the game stick gets his first#Griffs | @ShoresyHockey","2025-03-15T20:39:56.000Z",,"https://x.com/GriffsMLax/status/1901010499485016112","[{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""1218223605693194247"",""profile_name"":""Shoresy"",""url"":""https://x.com/ShoresyHockey""}]",2,5,95,20769,,"[""Griffs""]",5552,"The official Twitter page of Canisius University Men's Lacrosse | 2008, 2012 and 2018 MAAC Champions #Griffs #MAACLax",5463,"https://pbs.twimg.com/profile_images/1466451095039918081/v8lDslnR_normal.jpg",490,false,1,9,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""duration"":24466,""video_url"":""https://video.twimg.com/ext_tw_video/1901009355224276992/pu/vid/avc1/720x720/P-wXg1Jh68IJ6vTx.mp4?tag=12""}]","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}",
"1826600363610570992","Cay***Gre***","Cayden G***n","Back home and I'm here to dominate. Missouri born,Mizzou made. Watch us hold the line on August 29th.#MIZ #STP #ETTB @mizzouathletics @mizzoufootballThursday, August 297:00 PMMemorial Stadium","2024-08-22T12:40:37.000Z",,"https://x.com/CaydenGreen3/status/1826600363610570992","[{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""21316042"",""profile_name"":""Mizzou Athletics"",""url"":""https://x.com/MizzouAthletics""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""185802351"",""profile_name"":""Mizzou Football"",""url"":""https://x.com/MizzouFootball""}]",3,36,691,11613,,"[""MIZ"",""STP"",""ETTB""]",13086,"sports enthusiasts",1164,"https://pbs.twimg.com/profile_images/1863409123204726784/UppR5Z8G_normal.jpg",505,false,7,2,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""duration"":15851,""video_url"":""https://video.twimg.com/ext_tw_video/1826600331721023488/pu/vid/avc1/720x1280/pSU_BaNSs6UOX5l8.mp4?tag=12""}]","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}",
"1901344402016227830","******","Mot***™🏁***","¡GRACIAS ÁNGEL! @marcmarquez93 reaches another milestone ! 9️⃣0️⃣ wins across all classes#ArgentinaGP 🇦🇷","2025-03-16T18:46:45.000Z",,"https://x.com/MotoGP/status/1901344402016227830","[{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""607281049"",""profile_name"":""Marc Márquez"",""url"":""https://x.com/marcmarquez93""}]",34,1349,7243,146063,,"[""ArgentinaGP""]",3267370,"Faster. Forward. Fearless.",138235,"https://pbs.twimg.com/profile_images/1858245091661324288/g97T9wjl_normal.jpg",225,false,86,115,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""duration"":24001,""video_url"":""https://video.twimg.com/amplify_video/1901344373096292352/vid/avc1/1280x720/i4bCdKDSOD61PPIo.mp4?tag=16""}]","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}",
"1901354027935310261","******","Mot***™🏁***","🤩 @AngelPiqueras18 charges back to win a brilliant #Moto3 race!🔥#ArgentinaGP 🇦🇷https://t.co/A5iF3g6LAv","2025-03-16T19:25:00.000Z",,"https://x.com/MotoGP/status/1901354027935310261","[{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""1591818677892022276"",""profile_name"":""Angel Piqueras"",""url"":""https://x.com/Angelpiqueras18""}]",1,15,141,43091,"https://www.motogp.com/en/news/2025/03/13/piqueras-wins-fiercely-contested-termas-moto3-battle/521561?utm_source=twitter.com&utm_medium=social&utm_campaign=traffic","[""Moto3"",""ArgentinaGP""]",3266945,"Faster. Forward. Fearless.",138255,"https://pbs.twimg.com/profile_images/1858245091661324288/g97T9wjl_normal.jpg",225,false,0,2,"{""post_id"":null,""profile_id"":null,""profile_name"":null}","[""https://pbs.twimg.com/card_img/1903891173904617472/D1HcJuG2?format=jpg&name=orig""]",,"{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}",
"1901321065709601191","******","Mot***™🏁***","It's still @18ManuGonzalez on top of the #Moto2 standings but @jakedixonracing gets closer 🙌#ArgentinaGP 🇦🇷","2025-03-16T17:14:01.000Z","[""https://pbs.twimg.com/media/GmLZYMiXAAApnAe.jpg"",""https://pbs.twimg.com/media/GmLZYqrXgAAa82D.jpg""]","https://x.com/MotoGP/status/1901321065709601191","[{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""1041796188566167552"",""profile_name"":""Manuel Gonzalez Simon"",""url"":""https://x.com/18ManuGonzalez""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""327478590"",""profile_name"":""Jake Dixon"",""url"":""https://x.com/jakedixonracing""}]",3,54,173,24432,,"[""Moto2"",""ArgentinaGP""]",3267875,"Faster. Forward. Fearless.",138196,"https://pbs.twimg.com/profile_images/1858245091661324288/g97T9wjl_normal.jpg",225,false,3,3,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,"{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}",
"1901413306365002232","atp***r","ATP T**r","Hold your head up high ⭐️Congratulations on a great week, @holgerrune2003 👏 @BNPPARIBASOPEN | #TennisPardise","2025-03-16T23:20:33.000Z","[""https://pbs.twimg.com/media/GmMtNYgXMAAtcnL.jpg""]","https://x.com/atptour/status/1901413306365002232","[{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""1364308897159389200"",""profile_name"":""Holger Rune"",""url"":""https://x.com/holgerrune2003""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""30017071"",""profile_name"":""BNP Paribas Open"",""url"":""https://x.com/BNPPARIBASOPEN""}]",5,23,590,33233,,"[""TennisPardise""]",1899239,"📍Welcome to Miamiiii  😎✌️🌴 #ItAllAddsUp",80654,"https://pbs.twimg.com/profile_images/1509532021172834312/Znkd3a2Y_normal.jpg",674,false,1,7,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,"{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}",
"1901261858922705314","Wel***ugb***ion***","Wel***Rug***Uni*********󠁷�******","🏴󠁧󠁢󠁷󠁬󠁳󠁿 𝘿𝙞𝙤𝙡𝙘𝙝 | Thank you to everyone who has stuck with us, your support means everything ❤️#GuinnessM6N | @SixNationsRugby","2025-03-16T13:18:45.000Z","[""https://pbs.twimg.com/media/GmKjjo8WQAA0As-.jpg"",""https://pbs.twimg.com/media/GmKjjpkbkAA9teB.jpg"",""https://pbs.twimg.com/media/GmKjjpjbwAAzlX4.jpg"",""https://pbs.twimg.com/media/GmKjjpbbMAAbdK_.jpg""]","https://x.com/WelshRugbyUnion/status/1901261858922705314","[{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""112445008"",""profile_name"":""Guinness Men's Six Nations"",""url"":""https://x.com/SixNationsRugby""}]",62,10,423,42037,,"[""GuinnessM6N""]",533120,"Undeb Rygbi Cymru",51143,"https://pbs.twimg.com/profile_images/1857368524433330176/CKCTsdcI_normal.jpg",1647,false,8,2,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,"{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}",
"1901393241393463601","atp***r","ATP T**r","Playing like a world-beater 😮‍💨@jackdraper0 is playing out of his mind right now! @BNPPARIBASOPEN | #TennisParadise","2025-03-16T22:00:49.000Z",,"https://x.com/atptour/status/1901393241393463601","[{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""1405464587097542656"",""profile_name"":""jack draper"",""url"":""https://x.com/jackdraper0""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""30017071"",""profile_name"":""BNP Paribas Open"",""url"":""https://x.com/BNPPARIBASOPEN""}]",2,22,352,35555,,"[""TennisParadise""]",1899161,"📍Welcome to Miamiiii  😎✌️🌴 #ItAllAddsUp",80654,"https://pbs.twimg.com/profile_images/1509532021172834312/Znkd3a2Y_normal.jpg",674,false,2,4,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""duration"":18100,""video_url"":""https://video.twimg.com/amplify_video/1901392772797489152/vid/avc1/1280x720/ZikGoJyD1I3lA9hk.mp4?tag=14""}]","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}",
"1901377992015708635","******","Mot***™🏁***","The streak continues for @marcmarquez93 🏆💥#ArgentinaGP 🇦🇷","2025-03-16T21:00:13.000Z",,"https://x.com/MotoGP/status/1901377992015708635","[{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""607281049"",""profile_name"":""Marc Márquez"",""url"":""https://x.com/marcmarquez93""}]",15,463,2724,72177,,"[""ArgentinaGP""]",3267602,"Faster. Forward. Fearless.",138295,"https://pbs.twimg.com/profile_images/1858245091661324288/g97T9wjl_normal.jpg",225,false,24,40,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""duration"":27794,""video_url"":""https://video.twimg.com/amplify_video/1901377963956076544/vid/avc1/406x720/ycmW5ZmBiQVKvQ5-.mp4?tag=16""}]","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}",
"1901347737377055009","Lib***ado***","CONMEBOL L**********s","👏✅ ¡Un histórico de regreso! @udechile 🇨🇱 estará en la Fase de Grupos de la CONMEBOL #Libertadores 🏆 luego de siete años#GloriaEterna","2025-03-16T19:00:00.000Z",,"https://x.com/Libertadores/status/1901347737377055009","[{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""29855980"",""profile_name"":""Universidad de Chile"",""url"":""https://x.com/udechile""}]",121,324,2512,240180,,"[""Libertadores"",""GloriaEterna""]",2532748,"Cuenta oficial de la CONMEBOL Libertadores, el torneo más prestigioso de Sudamérica. ▪️🇧🇷: @LibertadoresBR ▪️🇬🇧: @TheLibertadores",34146,"https://pbs.twimg.com/profile_images/1611125838963003393/RbmZeotm_normal.jpg",150,false,38,41,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""duration"":7007,""video_url"":""https://video.twimg.com/ext_tw_video/1900608434229125120/pu/vid/avc1/720x1280/eRIUfzQpfQET51U4.mp4?tag=12""}]","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}",
"1901389498769932307","******","Lega S***e *","L'@Inter vince il big match di Bergamo e si consolida in vetta alla classifica! 📈#AtalantaInter","2025-03-16T21:45:57.000Z","[""https://pbs.twimg.com/media/GmMXGoUaYAAISdA.jpg""]","https://x.com/SerieA/status/1901389498769932307","[{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""124450567"",""profile_name"":""Inter ⭐⭐"",""url"":""https://x.com/Inter""}]",25,59,694,19961,,"[""AtalantaInter""]",873866,"Il profilo ufficiale della Lega Serie A 💎 @SerieA_EN 🇬🇧 | العربية @SerieA_AR | @SerieA_BR 🇧🇷🇵🇹 | @SerieA_ES 🇪🇸 | @SerieA_ID 🇮🇩 | @SerieA_JP 🇯🇵",33651,"https://pbs.twimg.com/profile_images/1861373819815890944/HWbgwMCn_normal.jpg",416,false,13,7,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,"{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}",
"1901312129375875279","******","Mot***™🏁***","OH NO 💥 @FilipSalac12 goes down after contact with @24Marcosramirez  #ArgentinaGP 🇦🇷","2025-03-16T16:38:30.000Z",,"https://x.com/MotoGP/status/1901312129375875279","[{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""891746277796532224"",""profile_name"":""Filip Salač"",""url"":""https://x.com/FilipSalac12""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""536715945"",""profile_name"":""Marcos Ramírez"",""url"":""https://x.com/24Marcosramirez""}]",4,26,192,52308,,"[""ArgentinaGP""]",3267893,"Faster. Forward. Fearless.",138177,"https://pbs.twimg.com/profile_images/1858245091661324288/g97T9wjl_normal.jpg",225,false,10,3,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""duration"":15381,""video_url"":""https://video.twimg.com/amplify_video/1901312091987832832/vid/avc1/1280x720/D2DPy2bN2HDpVRMN.mp4?tag=16""}]","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}",
"1906179142099296286","******","Major L****e S****r","The service, the finish! Christian Ramírez gives the @LAGalaxy the early lead. 📺 #MLSSeasonPass: https://t.co/aLwmjasxtI","2025-03-30T02:58:17.000Z",,"https://x.com/MLS/status/1906179142099296286","[{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""23011345"",""profile_name"":""LA Galaxy"",""url"":""https://x.com/LAGalaxy""}]",24,38,300,37039,"https://apple.co/4itTMEM","[""MLSSeasonPass""]",3498715,"Game On 🙌  | 📺 #MLSSeasonPass on @AppleTV | En español: @MLSes",205650,"https://pbs.twimg.com/profile_images/1905305167571906561/uf8ZOlCD_normal.jpg",8940,false,8,7,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""duration"":69683,""video_url"":""https://video.twimg.com/amplify_video/1906179081877553152/vid/avc1/1280x720/uQ4vUigdlMFkvg1B.mp4?tag=16""}]","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}",
"1884996977357701366","Ken***ion***","Ken***ion***pol*********son***************","Extremely blessed to be in the position I'm in right now sitting on 2️⃣0️⃣ 🅾️FFERS!!! #AGTG✝️ @coachmorrisDHS @Coach_Boyd77 @Hawkinsjs @TheJoeyHawkins @dormanstrength @TomLoy247 @AnnaH247 @coachfarmer71@adamgorney @ChadSimmons_ @YoureNextTrain1","2025-01-30T16:07:55.000Z","[""https://pbs.twimg.com/media/GijawnQX0AAbvJR.jpg""]","https://x.com/Kentavion_a/status/1884996977357701366","[{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""1635800551421034498"",""profile_name"":""Jake Morris"",""url"":""https://x.com/coachmorrisDHS""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""320818025"",""profile_name"":""Malcolm Boyd"",""url"":""https://x.com/Coach_Boyd77""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""59933757"",""profile_name"":""Jo-Jo Hawkins"",""url"":""https://x.com/Hawkinsjs""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""24964775"",""profile_name"":""Joey Hawkins"",""url"":""https://x.com/TheJoeyHawkins""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""2514257034"",""profile_name"":""Dr. Eric Cash"",""url"":""https://x.com/dormanstrength""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""214655802"",""profile_name"":""Tom Loy"",""url"":""https://x.com/TomLoy247""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""82448297"",""profile_name"":""Anna Adams"",""url"":""https://x.com/AnnaH247""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""833085230944694272"",""profile_name"":""Jason Farmer"",""url"":""https://x.com/coachfarmer71""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""19566259"",""profile_name"":""Adam Gorney"",""url"":""https://x.com/adamgorney""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""149472362"",""profile_name"":""ChadSimmons"",""url"":""https://x.com/ChadSimmons_""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""1203099349804355584"",""profile_name"":""Y. N. T. 🤘🏿🤘🏾🤘🏼"",""url"":""https://x.com/YoureNextTrain1""}]",41,45,504,19644,,"[""AGTG""]",2092,"4⭐️|Nickel/SS/OLB class '26|6’2|190|Dorman high school ⚔️ (SC) |4.3 40 💨 |10'8 broad jump|37 vert ✈️|📲864-310-1328| (25 D1 offers🙏🏾)",429,"https://pbs.twimg.com/profile_images/1854211704118185991/sqy1nHT__normal.jpg",2166,false,7,2,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,"{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}",
"1906402819432665574","Joe***art***","Joey B****n","Any of these YouTube farts or keyboard warriors want the smoke, you know we’re I am. 💨 Put up or shut up. 🥊 Firm of Nerds &amp; Virgins. 🐟 @Common_SensePod https://t.co/yJSO9wltXx","2025-03-30T17:47:06.000Z",,"https://x.com/Joey7Barton/status/1906402819432665574","[{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""1737172749338939392"",""profile_name"":""Common Sense with Joey Barton"",""url"":""https://x.com/Common_SensePod""}]",25,2,75,53246,"https://youtu.be/wnzfw6oHFv8?si=QNpv6OSna-QKjIyG",,2791655,"👑During times of universal deceit, telling the truth will be seen as a revolutionary act 🏴‍☠️🇬🇧🏴‍☠️ For all enquiries: contact@thecommonsensepod.com KAIZEN",27914,"https://pbs.twimg.com/profile_images/1877000790696443904/KDkYk1z3_normal.jpg",1317,false,1,6,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""duration"":67033,""video_url"":""https://video.twimg.com/amplify_video/1906402638951854080/vid/avc1/1080x1920/tOYbKvAnacoPkN9a.mp4?tag=16""}]","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}",
"1752732324490306039","DJa***onn***","Derrick J*****n ***","Blessed To Receive an Offer From Bowling Green State University🟠 #GoFalcons @CoachLoefflerBG @ErikCampbell @CoachRush_CTFB @Detroit_CTFB","2024-01-31T16:35:25.000Z","[""https://pbs.twimg.com/media/GFL0wpqXYAAhTkm.jpg"",""https://pbs.twimg.com/media/GFL0wpqXoAA6PTp.jpg""]","https://x.com/DJacksonn25/status/1752732324490306039","[{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""4818229761"",""profile_name"":""Scot Loeffler"",""url"":""https://x.com/CoachLoefflerBG""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""137727746"",""profile_name"":""Coach Erik Campbell"",""url"":""https://x.com/ErikCampbell""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""213504975"",""profile_name"":""Coach Marvin Rushing"",""url"":""https://x.com/CoachRush_CTFB""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""727510126056316929"",""profile_name"":""Cass Tech Football 2024 Division 1 State Champions"",""url"":""https://x.com/Detroit_CTFB""}]",2,24,80,7285,,"[""GoFalcons""]",1142,"3 ⭐️ Safety | Cass Tech ‘25 | 17 y/o | 6’0 | 185 Ib | 3.7 GPA | National Honors Society derrick.darnell313@gmail.com or 313-327-7380 | Coach @CoachRush_CTFB",1166,"https://pbs.twimg.com/profile_images/1857117553815875585/-PfYm-Ph_normal.jpg",1269,false,4,1,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,"{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}",
"1886865349725098419","Con***Goo***gP","Connor G*****g","Lets Work‼️🦅💛 Joshua 1:9 #SMTTT @CoachHuff @CoachDWill_USM @Reed5G @bigboppersc @CoachOzzieExume @CoachWalker_15 @LouatTheState @junebugnewyork","2025-02-04T19:52:10.000Z","[""https://pbs.twimg.com/media/Gi9-B9zXkAAvC1-.jpg""]","https://x.com/ConnorGoodingP/status/1886865349725098419","[{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""78496061"",""profile_name"":""Charles C. Huff"",""url"":""https://x.com/CoachHuff""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""1377632521282797568"",""profile_name"":""Dalton Williams"",""url"":""https://x.com/CoachDWill_USM""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""760089673"",""profile_name"":""Reed Grable"",""url"":""https://x.com/Reed5G""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""72914389"",""profile_name"":""Jimmy Frost (Pass Ball)"",""url"":""https://x.com/bigboppersc""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""365235516"",""profile_name"":""Coach Ozzie Exume"",""url"":""https://x.com/CoachOzzieExume""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""1865662104"",""profile_name"":""Chance W"",""url"":""https://x.com/CoachWalker_15""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""37742723"",""profile_name"":""Lou Bezjak"",""url"":""https://x.com/LouatTheState""},{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""2870632624"",""profile_name"":""Thomas Grant Jr."",""url"":""https://x.com/junebugnewyork""}]",4,34,169,14576,,"[""SMTTT""]",498,"🎱|| ⭐️⭐️⭐️ TE x @southernmissfb",256,"https://pbs.twimg.com/profile_images/1849217443664703488/Rv3CFV_Z_normal.jpg",914,false,4,1,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,"{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}",
"1906151965761118410","Dod***s","Los A*****s D*****s","#ITFDB presented by @UCLAHealth.","2025-03-30T01:10:17.000Z","[""https://pbs.twimg.com/media/GnQDGZMboAATA7N.jpg""]","https://x.com/Dodgers/status/1906151965761118410","[{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""26982121"",""profile_name"":""UCLA Health"",""url"":""https://x.com/UCLAHealth""}]",49,309,2790,142504,,"[""ITFDB""]",2966898,"2024 World Series Champions 🏆 // Blog: @DodgerInsider // Text us: (323) 375-BLUE",145344,"https://pbs.twimg.com/profile_images/1906095677492621312/gh4zEsL0_normal.jpg",399,false,21,56,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,,"{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}",
"1906474128619552798","Emi***esF***p","Emirates ** ***","Nico O'Reilly’s game-changing impact powered @ManCity’s second-half comeback at Bournemouth, setting up a clash with Nottingham Forest in the #EmiratesFACup semi-final 👀","2025-03-30T22:30:27.000Z",,"https://x.com/EmiratesFACup/status/1906474128619552798","[{""biography"":null,""followers"":null,""following"":null,""is_verified"":null,""profile_id"":""14573900"",""profile_name"":""Manchester City"",""url"":""https://x.com/ManCity""}]",6,30,303,20218,,"[""EmiratesFACup""]",1132455,"The world's original and best domestic cup competition, where 745 clubs compete for the chance to lift one of English football's most famous trophies.",37523,"https://pbs.twimg.com/profile_images/1856279848332726272/BtMJX4eL_normal.jpg",872,false,2,16,"{""post_id"":null,""profile_id"":null,""profile_name"":null}",,"[{""duration"":126641,""video_url"":""https://video.twimg.com/amplify_video/1906474049812766720/vid/avc1/1280x720/3cQZNxLodppDuB1O.mp4?tag=16""}]","{""data_posted"":null,""description"":null,""photos"":null,""post_id"":null,""profile_id"":null,""profile_name"":null,""url"":null,""videos"":null}",
