Date,Units Sold,Price (USD),Competitor Price,Stock Available,Marketing Spend,Holiday/Season Indicator,Weather Condition,Economic Indicator,Social Media Trend Score,Market Sentiment Score,Competitor Activity Score,Product Name_Google Pixel 8,Product Name_OnePlus 10 Pro,Product Name_OnePlus 11,Product Name_Oppo Find X5,Product Name_Oppo Find X6,Product Name_Samsung Galaxy S22,Product Name_Samsung Galaxy S23,Product Name_Xiaomi Mi 12,Product Name_Xiaomi Mi 13,Product Name_iPhone 14,Product Name_iPhone 15,RAM_16GB,RAM_6GB,RAM_8GB,Memory_256GB,Memory_512GB
2024-05-14,0.1752577319587629,0.5172413793103448,0.5020120724346077,0.866369710467706,0.5015264764712075,0.0,0.0,0.6619890216721993,0.629255823356474,0.21268861706141973,0.7796750407380013,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2024-05-15,0.4742268041237113,0.5317018909899889,0.4818913480885313,0.06013363028953228,0.22886619644173073,0.0,0.0,0.45456827010967116,0.8217533001825614,0.6562340328996562,0.7799031263822709,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2024-05-15,0.8969072164948453,0.7263626251390434,0.7022132796780686,0.24944320712694876,0.8980945362669756,0.0,0.0,0.06087093800595689,0.10082787115280722,0.5583003226335853,0.1688271049785176,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2024-05-15,0.10824742268041238,0.42602892102335943,0.44969818913480897,0.055679287305122505,0.6905463733024529,0.0,0.0,0.43600932513945034,0.7514839917485199,0.8499638597869351,0.7605037795201168,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2024-05-15,0.8608247422680412,0.8242491657397109,0.8209255533199197,0.5723830734966592,0.0495841667543952,0.0,0.0,0.680936345388123,0.7064315772856475,0.5506068354052057,0.2709797121836359,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2024-05-15,0.10309278350515463,0.767519466073415,0.7012072434607647,0.8106904231625834,0.8964627855563744,0.0,0.0,0.585076533031148,0.7327107173548568,0.42791908580665505,0.7377375139148075,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-15,0.34536082474226804,0.2769744160177976,0.2665995975855131,0.040089086859688206,0.7378671439098853,0.0,0.0,0.8397172870622245,0.9999468693838083,0.4510716294387107,0.6038667097325126,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2024-05-15,0.422680412371134,0.3047830923248054,0.3329979879275654,0.26503340757238303,0.963101379092536,0.0,0.0,0.35834335891913405,0.631298154069488,0.486070007821214,0.3351603822093999,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-15,0.18556701030927836,0.15572858731924366,0.18712273641851107,0.05790645879732739,0.49257816612274974,0.0,0.0,0.9660045959939341,0.5256449395691225,0.8777030859881706,0.5384805646505193,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2024-05-15,0.18556701030927836,0.05228031145717471,0.1378269617706238,0.3585746102449888,0.3102431834929993,0.0,0.0,0.46554983125232985,0.9131427725865207,0.4373281908422938,0.28629178945219846,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2024-05-15,0.7061855670103092,0.6440489432703003,0.6106639839034206,0.5189309576837416,0.6543320349510475,0.0,0.0,0.34682182274136863,0.9321848631728469,0.330940317897203,0.8150237703396086,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2024-05-15,0.21649484536082475,0.7341490545050056,0.6951710261569418,0.8797327394209353,0.5268449310453732,0.0,0.0,0.09320619496240967,0.14145908676361396,0.48972797000634893,0.21571872241711787,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-15,0.35051546391752575,0.5717463848720801,0.5643863179074448,0.4766146993318485,0.28787240762185495,0.0,0.0,0.937606117345156,0.8414546158271485,0.3504211422365875,0.033921729021213376,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2024-05-16,0.7113402061855669,0.9165739710789766,0.8259557344064387,0.43207126948775054,0.05158437730287399,0.0,0.0,0.530908395622812,0.7770109914988195,0.5973719475945499,0.42647402147028435,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2024-05-16,0.4948453608247423,0.6195773081201335,0.5593561368209256,0.3786191536748329,0.4847878724076219,0.0,0.0,0.6448456457393221,0.05116739705173745,0.654854628521348,0.44142102273516026,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2024-05-16,0.9587628865979381,0.8476084538375974,0.8340040241448693,0.17817371937639195,0.5542162332877145,0.0,0.0,0.6677457215357996,0.8800492411324723,0.47516328443945566,0.8712067038705482,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2024-05-16,0.24742268041237112,0.1868743047830923,0.21327967806841053,0.7928730512249442,0.2555005790083167,0.0,0.0,0.2679863228895112,0.8835329791953883,0.4243226715162872,0.42030687323937155,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2024-05-16,0.06185567010309278,0.11457174638487211,0.1569416498993964,0.6748329621380845,0.8481419096747026,0.0,0.0,0.0518694252367915,0.870208620492315,0.10559487258546885,0.4547197142413114,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-16,0.18556701030927836,0.292547274749722,0.31790744466800813,0.7394209354120267,0.8641435940625329,0.0,0.0,0.33327384323586173,0.7197394506804848,0.7285244238395124,0.42947427732595445,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2024-05-16,0.9381443298969072,0.43492769744160187,0.39336016096579485,0.6146993318485523,0.42141278029266244,0.0,0.0,0.01857487828877158,0.8981073986658885,0.33484223724610884,0.5483923166734554,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-16,0.8092783505154639,0.7830923248053392,0.7655935613682093,0.311804008908686,0.08058743025581641,0.0,0.0,0.9114448639764436,0.09720199633287419,0.17459054398128615,0.7954736233853865,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2024-05-16,0.9278350515463917,0.23804226918798665,0.2665995975855131,0.9487750556792873,0.2358142962417097,0.0,0.0,0.1167058852451679,0.31753013985016787,0.06260845749612953,0.8646705748356056,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2024-05-16,0.34020618556701027,0.5995550611790879,0.5593561368209256,0.0979955456570156,0.2003368775660596,0.0,0.0,0.3454968430491734,0.6463987945749556,0.15224350548420285,0.5701687857323297,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2024-05-16,0.9999999999999999,0.05672969966629593,0.10261569416498995,1.0,0.026476471207495522,0.0,0.0,0.34037582765417707,0.08113498547378872,0.5597987710066937,0.15676087138848693,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2024-05-17,0.7835051546391752,0.481646273637375,0.43661971830985924,0.6570155902004454,0.00357932413938309,0.0,0.0,0.8130129245779782,0.6052921571338916,0.702180560973127,0.2127605635720199,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2024-05-17,0.16494845360824742,0.10011123470522809,0.10764587525150904,0.25835189309576834,0.2598694599431519,0.0,0.0,0.5986692151315585,0.03659933898144818,0.41864145879556924,0.5271465280167704,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2024-05-17,0.20103092783505155,0.6040044493882091,0.6096579476861167,0.9955456570155901,0.12022318138751448,0.0,0.0,0.19756797444881258,0.27845599910952,0.9880471434831192,0.7996366495186633,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2024-05-17,0.030927835051546393,0.22580645161290325,0.20120724346076457,0.14031180400890866,0.16328034529950522,0.0,0.0,0.7588875943647819,0.9402653195399027,0.6898579715798406,0.40320221214997276,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2024-05-17,0.05670103092783505,0.7185761957730812,0.6830985915492959,0.6280623608017817,0.2843983577218655,0.0,0.0,0.7208037760639137,0.4437769071135572,0.6364851366615502,0.044515583562174665,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-17,0.11855670103092783,0.9454949944382647,0.8621730382293763,0.2717149220489977,0.2921886514369934,0.0,0.0,0.9701968301448782,0.07398098575805434,0.269999009894613,0.6680131745773112,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2024-05-17,0.6958762886597938,0.10789766407119028,0.14486921529175056,0.20489977728285078,0.33856195388988314,0.0,0.0,0.08082869734293263,0.5511988200438971,0.9069722846484055,0.39732453948563917,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-17,0.36597938144329895,0.3548387096774195,0.34607645875251514,0.14253897550111358,0.10385303716180652,0.0,0.0,0.46091954975865157,0.1694354391231333,0.230270081261448,0.7558989265027423,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2024-05-17,0.61340206185567,0.5962180200222469,0.5503018108651913,0.3296213808463252,0.24707863985682704,0.0,0.0,0.19918248432820196,0.6581495627749789,0.4708177158506427,0.9624695880163174,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2024-05-17,0.634020618556701,0.3147942157953282,0.3430583501006037,0.1848552338530067,0.0634803663543531,0.0,0.0,0.71207598580727,0.5638153059737765,0.9580452113939345,0.020707099348802216,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2024-05-17,0.7783505154639175,0.8364849833147943,0.7635814889336018,0.6325167037861915,0.01226444888935678,0.0,0.0,0.1970152218335186,0.43812962132010524,0.3075253717877947,0.4951129018516153,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-18,0.2783505154639175,0.31813125695216915,0.3631790744466801,0.3853006681514477,0.13843562480261082,0.0,0.0,0.558932501132694,0.26549478757800404,0.8149588236941029,0.07253216831408982,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2024-05-18,0.6804123711340205,0.38264738598442727,0.42152917505030185,0.7149220489977728,0.029055690072639223,0.0,0.0,0.39847408153654973,0.618942204511032,0.5222406466771558,0.026812336921149593,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2024-05-18,0.6443298969072164,0.6573971078976641,0.6740442655935613,0.7015590200445434,0.9939993683545636,0.0,0.0,0.008138937228838738,0.3425787615048739,0.989830049111481,0.7548243665687586,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2024-05-18,0.46391752577319584,0.29588431590656283,0.2806841046277666,0.18262806236080179,0.6556479629434677,0.0,0.0,0.5633434298558258,0.578928873340965,0.11501240538281776,0.18707881473817234,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-18,0.38144329896907214,0.20912124582869862,0.19818913480885314,0.8285077951002227,0.7248657753447731,0.0,0.0,0.3687540696553575,0.35616172952308,0.32375372402850455,0.12515771957620603,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2024-05-18,0.7835051546391752,0.7363737486095663,0.6971830985915494,0.7973273942093541,0.7781345404779451,0.0,0.0,0.8444447129916015,0.24017543778920247,0.8622496206584375,0.04130324289336551,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-18,0.48453608247422675,0.18242491657397109,0.19315895372233405,0.7594654788418708,0.9901042214969997,0.0,0.0,0.5944397740007306,0.0997420173424084,0.23894710395879137,0.5485256543290691,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2024-05-18,0.9123711340206185,0.7953281423804228,0.7575452716297787,0.2071269487750557,0.5800084219391515,0.0,0.0,0.5961390397026807,0.6846962689386666,0.08670821873018575,0.4197472707347907,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2024-05-18,0.04639175257731958,0.07341490545050056,0.11368209255533201,0.3184855233853007,0.978945152121276,0.0,0.0,0.5672438739966532,0.8558497449823426,0.32893351267876225,0.8674483156229742,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2024-05-18,0.5309278350515464,0.027808676307007785,0.07847082494969826,0.24053452115812915,0.45399515738498797,0.0,0.0,0.02825993129464832,0.9388715584151521,0.5589646993848191,0.5039373287902762,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-18,0.4948453608247423,0.5917686318131257,0.5915492957746479,0.3363028953229399,0.03452995052110748,0.0,0.0,0.7898372212140026,0.10810449919508347,0.007966765127189968,0.26469582043724993,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2024-05-19,0.8814432989690721,0.11345939933259186,0.19718309859154937,0.6236080178173719,0.8781977050215812,0.0,0.0,0.7627620958539265,0.4507357365252137,0.13934937911752476,0.7492402961181885,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2024-05-19,0.6082474226804123,0.011123470522803158,0.024144869215291798,0.20935412026726055,0.5558479839983157,0.0,0.0,0.5154037578974164,0.055423065168821006,0.7865719771152245,0.27179746022683604,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2024-05-19,0.6030927835051546,0.6807563959955507,0.6267605633802819,0.9665924276169264,0.909885251079061,0.0,0.0,0.45912205419665053,0.5061837361522976,0.05334329926176229,0.9927032756308949,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2024-05-19,0.9999999999999999,0.6084538375973303,0.5744466800804829,0.2962138084632516,0.2740814822612907,0.0,0.0,0.37131623615886733,0.31204663405732647,0.4876417300881015,0.03137539307757109,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-19,0.010309278350515462,0.7452725250278087,0.6730382293762577,0.7795100222717148,0.13711969681019057,0.0,0.0,0.22837732005673272,0.7481879363114867,0.5950849961365671,0.37414449707581277,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2024-05-19,0.31958762886597936,0.292547274749722,0.3480885311871228,0.7082405345211581,0.6306979682071797,0.0,0.0,0.6227558462646683,0.7626578503131258,0.5451620513874517,0.5286324835226281,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-19,0.61340206185567,0.3170189098998888,0.31790744466800813,0.6726057906458797,0.9500473734077273,0.0,0.0,0.5351271688751083,0.7125510320278716,0.28170393431749974,0.39382475256896954,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2024-05-19,0.6443298969072164,0.06562847608453837,0.1388329979879276,0.16258351893095765,0.87161806505948,0.0,0.0,0.8588260656332984,0.5615522627803804,0.9997788877730654,0.5810308510594584,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2024-05-19,0.7319587628865979,0.35817575083426023,0.4084507042253521,0.08017817371937638,0.07448152437098643,0.0,0.0,0.3153010971954058,0.9773206431452892,0.6224616239681185,0.5068373121317893,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2024-05-19,0.38659793814432986,0.9632925472747498,0.8742454728370223,0.6169265033407572,0.30445310032635015,0.0,0.0,0.13349095764947716,0.5314022841243304,0.30161181376899027,0.04581955703920182,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-19,0.31443298969072164,0.5917686318131257,0.5935613682092556,0.6748329621380845,0.5670596904937362,0.0,0.0,0.22922209818462358,0.5847952026335812,0.37165292492098057,0.3783228610643071,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2024-05-20,0.6701030927835051,0.5483870967741935,0.5311871227364185,0.6525612472160356,0.4488367196547005,0.0,0.0,0.8891460890715672,0.8821815015306951,0.09274645927864278,0.04028629164371933,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2024-05-20,0.44329896907216493,0.6329254727474973,0.6237424547283702,0.88641425389755,0.43009790504263606,0.0,0.0,0.588361118647541,0.16288115662427982,0.19287137812435662,0.582641402843252,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2024-05-20,0.02577319587628866,0.38820912124582874,0.3571428571428572,0.38752783964365256,0.2567638698810401,0.0,0.0,0.5195574383669617,0.18599496181385322,0.6092059341540262,0.21686728154040869,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2024-05-20,0.5412371134020618,0.4071190211345941,0.42655935613682094,0.775055679287305,0.34314138330350563,0.0,0.0,0.5495499467607448,0.5897813110456669,0.8067923221769256,0.33385330259338086,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-20,0.9999999999999999,0.581757508342603,0.5482897384305835,0.06458797327394208,0.37993472997157596,0.0,0.0,0.32909221150042,0.5578093289342618,0.8604700485491487,0.3291338499815878,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2024-05-20,0.07731958762886598,0.2525027808676308,0.28873239436619724,0.4899777282850779,0.0914306769133593,0.0,0.0,0.03625284141386853,0.4101910815377907,0.574431841068766,0.7813754387366572,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2024-05-20,0.010309278350515462,0.33259176863181317,0.3229376257545272,0.2160356347438753,0.6642804505737446,0.0,0.0,0.8460432202501758,0.516308353942204,0.7476504520765969,0.9262800984954935,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-20,0.7319587628865979,0.4994438264738599,0.4969818913480887,0.5011135857461024,0.9978418780924307,0.0,0.0,0.5970498789083925,0.4272367372233298,0.08673491354880425,0.6078879298021824,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2024-05-21,0.5618556701030928,0.6384872080088988,0.6237424547283702,0.6102449888641425,0.051426465943783556,0.0,0.0,0.1406922031145501,0.5566891656390136,0.45981952708280716,0.7740895582400549,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2024-05-21,0.21649484536082475,0.49276974416017794,0.4668008048289739,0.6035634743875278,0.5454258342983472,0.0,0.0,0.904921834880398,0.6518427667878299,0.16245204346254039,0.01702977031035402,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2024-05-21,0.08247422680412372,0.6651835372636263,0.6398390342052315,0.32071269487750553,0.7668701968628278,0.0,0.0,0.584465306561404,0.44187671387746386,0.6253202605207847,0.8344679584882138,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2024-05-21,0.030927835051546393,0.8231368186874306,0.7625754527162979,0.38084632516703787,0.6926518580903254,0.0,0.0,0.8105953965567987,0.6768138151487002,0.8977443074165451,0.8799476598109528,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-21,0.02577319587628866,0.33036707452725256,0.3943661971830986,0.14922048997772827,0.9048847247078641,0.0,0.0,0.582874241234701,0.7083853493610779,0.2518251276497333,0.4764231748495794,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2024-05-21,0.11855670103092783,0.7185761957730812,0.7243460764587525,0.7438752783964364,0.3147173386672281,0.0,0.0,0.2779528001016427,0.5007935057383293,0.25076959971710633,0.22315883836563322,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-21,0.48969072164948446,0.6451612903225807,0.5814889336016097,0.7260579064587973,0.808664069902095,0.0,0.0,0.413665524213104,0.26856718713513816,0.12643563838754646,0.48344349278608123,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2024-05-21,0.4381443298969072,0.867630700778643,0.853118712273642,0.8463251670378619,0.3077166017475524,0.0,0.0,0.3211581134902666,0.8991091964521731,0.6847826884967979,0.6586264135125199,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2024-05-21,0.2628865979381443,0.5884315906562847,0.5392354124748492,0.7126948775055679,0.04184651015896411,0.0,0.0,0.3724095630561943,0.3176633228422636,0.5634411610019897,0.865248088150602,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2024-05-21,0.09793814432989692,0.4716351501668521,0.4325955734406439,0.21158129175946547,0.20786398568270348,0.0,0.0,0.5251908492824047,0.9777524860043114,0.8380624102008817,0.10846334387385392,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-21,0.4536082474226804,0.22914349276974422,0.2665995975855131,0.8485523385300667,0.3985682703442468,0.0,0.0,0.3672994139163541,0.30661080723113754,0.4911090397980792,0.20525683639629877,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2024-05-22,0.6597938144329897,0.6941045606229144,0.7012072434607647,0.49220489977728277,0.7126013264554164,0.0,0.0,0.8468394811491708,0.44579708988268474,0.6188412173425623,0.2332561573885451,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2024-05-22,0.634020618556701,0.96440489432703,0.909456740442656,0.0779510022271715,0.5872723444573114,0.0,0.0,0.5657615769666475,0.6691886205856057,0.2772857269885698,0.31936040400968435,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2024-05-22,0.07216494845360824,0.13125695216907673,0.1710261569416499,0.5456570155902004,0.9549952626592273,0.0,0.0,0.43566426870873,0.1199390617395163,0.6658436867008309,0.08185697785966173,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2024-05-22,0.9175257731958762,0.510567296996663,0.4919517102615695,0.3541202672605791,0.9170438993578272,0.0,0.0,0.5586362425946607,0.10829388683585506,0.7225892279663156,0.05395067028505385,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2024-05-22,0.15463917525773196,0.7931034482758621,0.7816901408450706,0.40089086859688194,0.8451942309716812,0.0,0.0,0.3242919257924095,0.1845115387866042,0.11062327081239165,0.07161283494263893,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-22,0.8092783505154639,0.8342602892102335,0.8460764587525152,0.3429844097995546,0.06448047162859248,0.0,0.0,0.420721174424294,0.463428629386484,0.353543749330512,0.4506383669541466,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2024-05-22,0.2422680412371134,0.9733036707452725,0.9748490945674045,0.19821826280623608,0.3380882198126119,0.0,0.0,0.7589149745907497,0.7290471806747567,0.9622782872410746,0.3887471775533782,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-22,0.4948453608247423,0.8787541713014462,0.8883299798792758,0.9175946547884186,0.8559848405095274,0.0,0.0,0.39430394377596256,0.28064988917868616,0.3580809761299506,0.3242633922199568,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2024-05-22,0.37628865979381443,0.4994438264738599,0.5281690140845071,0.3608017817371938,0.8030845352142332,0.0,0.0,0.9466304328480826,0.9270674144607514,0.36170460251980896,0.05559089059008959,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2024-05-22,0.9587628865979381,0.37041156840934364,0.36016096579476864,0.20935412026726055,0.5041056953363512,0.0,0.0,0.8465791698163541,0.06890682713066243,0.09274936316075755,0.3922681736550506,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2024-05-22,0.7783505154639175,0.7130144605116797,0.7253521126760564,0.309576837416481,0.4464154121486473,0.0,0.0,0.8068119221985603,0.4294183777142895,0.33785105666296955,0.3438815820585497,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-22,0.9845360824742267,0.9510567296996664,0.8802816901408451,0.05345211581291759,0.9313085587956628,0.0,0.0,0.061232428879637535,0.12090879536453714,0.36136686878292634,0.6674091364104642,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2024-05-23,0.2268041237113402,0.1846496106785317,0.2384305835010061,0.7461024498886414,0.14959469417833457,0.0,0.0,0.7732411201809635,0.641109745646915,0.5873994667512509,0.6409775909168203,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2024-05-23,0.28865979381443296,0.06451612903225812,0.11167002012072436,0.13363028953229397,0.4156226971260133,0.0,0.0,0.07265676340105909,0.18757121728331294,0.6941036642835493,0.8490003462191549,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2024-05-23,0.36082474226804123,0.610678531701891,0.6116700201207245,0.1135857461024499,0.6847562901358039,0.0,0.0,0.47920185203567867,0.09912657846141237,0.7548268712432459,0.41164107010989126,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2024-05-23,0.6494845360824741,0.8487208008898777,0.8239436619718311,0.3363028953229399,0.3759869459943152,0.0,0.0,0.32711987010226906,0.7979047481997998,0.413319859693036,0.449631212308228,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2024-05-23,0.6958762886597938,0.9254727474972191,0.8591549295774649,0.30734966592427615,0.9115696389093589,0.0,0.0,0.7794503277575173,0.48248100093047963,0.9965886114775381,0.5978543785430936,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-23,0.051546391752577324,0.020022246941045596,0.04527162977867205,0.8195991091314031,0.4602589746289083,0.0,0.0,0.4480439406912251,0.2530530610387379,0.5621476083601332,0.7892277157977801,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2024-05-23,0.1288659793814433,0.7452725250278087,0.7525150905432597,0.8908685968819599,0.060322139172544476,0.0,0.0,0.670244218351733,0.7324405600016839,0.8839172817183528,0.31900409433528476,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-23,0.8350515463917525,0.60734149054505,0.5513078470824949,0.3652561247216035,0.6831245394252027,0.0,0.0,0.5382147230703369,0.6251225912977021,0.8314707291444284,0.8009739033742009,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2024-05-23,0.5,0.4916573971078977,0.4436619718309859,0.49888641425389746,0.45288977787135487,0.0,0.0,0.5546766182449523,0.14894730039376036,0.18982765339376417,0.9529096603060032,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
2024-05-23,0.6082474226804123,0.9599555061179088,0.8722334004024145,0.19599109131403117,0.46594378355616384,0.0,0.0,0.5555266973043742,0.7977439949180849,0.5619930024223193,0.21236617205437847,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
2024-05-23,0.2268041237113402,0.9499443826473861,0.8802816901408451,0.5590200445434298,0.02152858195599537,0.0,0.0,0.7775734795486784,0.4958181051620153,0.060965142918646964,0.14854683802390045,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
2024-05-24,0.654639175257732,0.8565072302558399,0.8279678068410464,0.821826280623608,0.17891356984945786,0.0,0.0,0.5833991256057609,0.968774627835894,0.8726115034368392,0.9117399919499674,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False
2024-05-24,0.7268041237113402,0.2347052280311458,0.24044265593561376,0.821826280623608,0.3084008843036109,0.0,0.0,0.10685836002180471,0.024068053017005542,0.9494937636797044,0.9132160103145923,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False
2024-05-24,0.20103092783505155,0.9488320355951056,0.8591549295774649,0.8574610244988864,0.7497104958416676,0.0,0.0,0.2284729073509677,0.45769371481161814,0.48593694099048024,0.7043238663942453,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
2024-05-24,0.8556701030927835,0.05895439377085654,0.09255533199195176,0.6926503340757237,0.7923991999157807,0.0,0.0,0.3647256811082129,0.6980947439827183,0.8552579070960521,0.47662435575421314,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False
2024-05-24,0.30412371134020616,0.8921023359288098,0.8038229376257545,0.7661469933184855,0.6214338351405412,0.0,0.0,0.9797252895421398,0.11940912396636505,0.4705944060398414,0.865926185428503,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False
2024-05-24,0.845360824742268,0.5038932146829811,0.5503018108651913,0.5055679287305122,0.045689019896831246,0.0,0.0,0.6045821091114325,0.9295454936532461,0.46340240534894905,0.6585709643810753,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2024-05-24,0.2268041237113402,0.43492769744160187,0.4627766599597586,0.7728285077951002,0.8918307190230551,0.0,0.0,0.8180698780210118,0.8074312621555639,0.24518818148508836,0.1515185371343445,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
2024-05-24,0.8195876288659794,0.9822024471635151,0.8903420523138833,0.8485523385300667,0.1043794083587746,0.0,0.0,0.007912502959859236,0.9499406473813945,0.4830901481826574,0.5182268691744425,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
