Date,Units Sold,Price (USD),Competitor Price,Stock Available,Marketing Spend,Holiday/Season Indicator,Weather Condition,Economic Indicator,Social Media Trend Score,Market Sentiment Score,Competitor Activity Score,Product Name_Google Pixel 8,Product Name_OnePlus 10 Pro,Product Name_OnePlus 11 5G,Product Name_Oppo Find X5,Product Name_Oppo Find X6,Product Name_Samsung Galaxy S22,Product Name_Samsung Galaxy S23,Product Name_Xiaomi Mi 12,Product Name_Xiaomi Mi 13,Product Name_Apple iPhone 14 Plus,Product Name_Apple iPhone 15 Plus,RAM_16GB,RAM_6GB,RAM_8GB,Memory_256GB,Memory_512GB,date
2024-08-20,0.922680412371134,0.5628476084538376,0.5533199195171027,0.2739420935412027,0.364406779661017,0,0.0,0.7260178500735095,0.9436352996457849,0.8447034126478602,0.3177020452114953,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2024-08-20
2024-08-20,0.2938144329896907,0.200222469410456,0.2756539235412475,0.685968819599109,0.7399199915780609,0,0.0,0.39174807197297,0.0979156145972047,0.0114890608465805,0.8066973599801306,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2024-08-20
2024-08-20,0.0979381443298969,0.5928809788654061,0.5784708249496983,0.8641425389755011,0.0863248763027687,0,0.0,0.600877888259479,0.2591312490717745,0.0168230984187773,0.1596265814384091,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2024-08-20
2024-08-20,0.6752577319587628,0.7352614015572858,0.7173038229376257,0.6414253897550111,0.5899042004421519,0,0.0,0.4446770694389883,0.0529569297977908,0.5091538195052508,0.1163872769584111,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2024-08-20
2024-08-20,0.0670103092783505,0.5150166852057843,0.5140845070422536,0.9866369710467706,0.1801242236024844,0,0.0,0.6086875118030011,0.8636970151034937,0.5881327631613552,0.0611468741874277,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2024-08-20
2024-08-20,0.3556701030927834,0.1401557285873192,0.1971830985915493,0.7550111358574609,0.1533319296768081,0,0.0,0.279708632257805,0.4009180670412295,0.9551037845012954,0.0846322897136949,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2024-08-20
2024-08-20,0.7525773195876289,0.2057842046718576,0.2464788732394366,0.2895322939866369,0.5281082219180967,0,0.0,0.8875082689068563,0.961180089790396,0.1099411616388893,0.5371711974552698,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2024-08-20
2024-08-21,0.6494845360824741,0.6095661846496108,0.5553319919517102,0.9153674832962138,0.4416780713759343,0,0.0,0.0385422615070272,0.5755878497427029,0.6053219940072118,0.5184114809598874,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2024-08-21
2024-08-21,0.6907216494845361,0.1790878754171302,0.2283702213279678,0.8485523385300667,0.2786609116749131,0,0.0,0.3348799394504649,0.407730067250133,0.89927039584895,0.7158917383642267,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2024-08-21
2024-08-21,0.211340206185567,0.5517241379310345,0.5492957746478874,0.3897550111358574,0.3440362143383514,0,0.0,0.7609090302453954,0.4974539834112121,0.2100258788741326,0.4605280252329349,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2024-08-21
2024-08-21,0.7628865979381443,0.0133481646273637,0.0321931589537223,0.0022271714922049,0.1188019791557006,0,0.0,0.2548399991084751,0.279244593164748,0.287600018100868,0.1788663961091919,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2024-08-21
2024-08-21,0.7577319587628866,0.1090100111234705,0.1297786720321931,0.7461024498886414,0.5319507316559638,0,0.0,0.909781040811874,0.9811004041140796,0.7633562976320057,0.1436249558438829,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2024-08-21
2024-08-21,0.6597938144329897,0.9621802002224696,0.8822937625754529,0.4743875278396435,0.3608800926413307,0,0.0,0.8458634757716004,0.3470420449917195,0.1357986648727568,0.7977186732769701,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2024-08-21
2024-08-21,0.1494845360824742,0.189098998887653,0.2052313883299799,0.9242761692650334,0.2623960416885988,0,0.0,0.3313935108800807,0.68557212509387,0.5418415217834219,0.8581825120005573,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2024-08-21
2024-08-21,0.1804123711340206,0.2458286985539488,0.2806841046277666,1.0,0.0095273186651226,0,0.0,0.0514605106308923,0.7048269221096599,0.6949598740903632,0.5840089614015767,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2024-08-21
2024-08-21,0.61340206185567,0.0545050055617353,0.1458752515090543,0.1603563474387528,0.408200863248763,0,0.0,0.9658359519999477,0.8272754955487926,0.8889300145831386,0.8657784350865598,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2024-08-21
2024-08-22,0.6804123711340205,0.3136818687430478,0.3219315895372233,0.8685968819599108,0.9341509632592904,0,0.0,0.4506367921778822,0.8263992226154966,0.3536670336219061,0.5003985908702466,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2024-08-22
2024-08-22,0.0412371134020618,0.2614015572858732,0.2776659959758552,0.9175946547884186,0.0509527318665122,0,0.0,0.4258038402149608,0.891615903181002,0.5146644601458673,0.7791660724594762,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2024-08-22
2024-08-22,0.2371134020618557,0.8854282536151279,0.858148893360161,0.3251670378619153,0.0053689862090746,0,0.0,0.9611670436338432,0.8144184372849383,0.0888237408196321,0.19508540474077,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2024-08-22
2024-08-22,0.0,0.896551724137931,0.8963782696177064,0.6971046770601336,0.9757869249394672,0,0.0,0.2273707202983903,0.0375365352105515,0.3062634250570173,0.2402593965264209,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2024-08-22
2024-08-22,0.7371134020618556,0.4560622914349277,0.4839034205231388,0.510022271714922,0.4222549742078114,0,0.0,0.56051007147386,0.4064210944866043,0.050449201077614,0.9120169936631424,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2024-08-22
2024-08-22,0.0927835051546391,0.7274749721913236,0.70523138832998,0.1202672605790645,0.0583219286240657,0,0.0,0.191105680081292,0.6364742317222287,0.8291196639230133,0.6491786337666996,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2024-08-22
2024-08-22,0.6958762886597938,0.4682981090100111,0.5130784708249497,0.0779510022271715,0.9376776502789768,0,0.0,0.5414283342403414,0.5895153892402674,0.2339147375315868,0.6555668104347356,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2024-08-22
2024-08-22,0.8402061855670103,0.478309232480534,0.477867203219316,0.3652561247216035,0.4769449415727972,0,0.0,0.9774892429313544,0.643692302388172,0.9621968004911384,0.7176227347427102,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2024-08-22
2024-08-22,0.6443298969072164,0.8387096774193548,0.8098591549295776,0.1603563474387528,0.2909779976839667,0,0.0,0.6924588830016707,0.254323848740787,0.7464421277943835,0.7226910658180188,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2024-08-22
2024-08-23,0.9278350515463916,0.3448275862068966,0.4044265593561369,0.2338530066815144,0.2379724181492788,0,0.0,0.7016621301893973,0.5971397952516937,0.5733624204139794,0.8946486605309134,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2024-08-23
2024-08-23,0.4484536082474226,0.1112347052280311,0.147887323943662,0.0913140311804008,0.470891672807664,0,0.0,0.5372475818226854,0.6178596950046278,0.421365522796125,0.2542998675836826,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2024-08-23
2024-08-23,0.9072164948453608,0.0433815350389321,0.0462776659959758,0.9443207126948774,0.0064217286030108,0,0.0,0.3442813074882855,0.964063317200084,0.1322679867462535,0.056602744221131,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2024-08-23
2024-08-23,0.634020618556701,0.5583982202447164,0.5744466800804829,0.9866369710467706,0.6349615749026214,0,0.0,0.7467895634014692,0.2786088727739637,0.237047898039211,0.598307500020405,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2024-08-23
2024-08-23,0.2164948453608247,0.8175750834260289,0.7806841046277667,0.3830734966592427,0.909937888198758,0,0.0,0.9753451979735628,0.4858954474800335,0.8820568047820158,0.3604419198343318,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2024-08-23
2024-08-23,0.0824742268041237,0.8787541713014462,0.881287726358149,0.6592427616926503,0.8494052005474261,0,0.0,0.1864577422140065,0.3264309716055232,0.5677179279116277,0.9404472196444008,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2024-08-23
2024-08-23,0.3969072164948453,0.8298109010011123,0.8158953722334005,0.3273942093541202,0.5616380671649648,0,0.0,0.4291911085369895,0.6226036014620275,0.155738857405789,0.2129804574011307,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2024-08-23
2024-08-23,0.61340206185567,0.935483870967742,0.8551307847082495,0.6391982182628062,0.5835877460785346,0,0.0,0.2430997786632507,0.5619533641453374,0.2258563483507049,0.7262792303849899,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2024-08-23
2024-08-23,0.8350515463917525,0.549499443826474,0.5704225352112676,0.1804008908685968,0.7940309506263817,0,0.0,0.2559995060550721,0.5768580357863744,0.2292784669254793,0.8636142238746538,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2024-08-23
2024-08-23,0.3762886597938144,0.3637374860956619,0.3953722334004025,0.4498886414253897,0.770975892199179,0,0.0,0.8962790737783042,0.5862009252777458,0.6322770186732235,0.8649416644417798,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2024-08-23
2024-08-24,0.2474226804123711,0.1423804226918799,0.1710261569416499,0.574610244988864,0.507790293715128,0,0.0,0.1428165058777932,0.1150584775999981,0.0085542552108182,0.0359665059269815,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2024-08-24
2024-08-24,0.4278350515463917,0.0767519466073415,0.1549295774647887,0.4721603563474387,0.6033793030845352,0,0.0,0.0472186819649267,0.6547263159703063,0.2481974656152052,0.2133406409806566,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2024-08-24
2024-08-24,0.1443298969072165,0.9977753058954396,0.9275653923541248,0.930957683741648,0.3940941151700179,0,0.0,0.0239548104970079,0.1129704169404268,0.1312570787001411,0.5113638559334281,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2024-08-24
2024-08-24,0.1546391752577319,0.6318131256952169,0.6146881287726359,0.5256124721603563,0.5286345931150648,0,0.0,0.7499496191302382,0.226911081951301,0.0246181129460437,0.41869084525471,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2024-08-24
2024-08-24,0.479381443298969,0.5561735261401557,0.5563380281690141,0.4231625835189309,0.622855037372355,0,0.0,0.8307920817414565,0.2307372872712172,0.7018086692106661,0.4054364194693004,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2024-08-24
2024-08-24,0.8556701030927835,0.3470522803114573,0.3460764587525151,0.5657015590200445,0.0531634908937782,0,0.0,0.3931214781289203,0.6412993897700114,0.6064064483400607,0.3784317521826995,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2024-08-24
2024-08-24,0.268041237113402,0.3915461624026697,0.3843058350100604,0.7973273942093541,0.1307506053268765,0,0.0,0.1720923738978563,0.168333171026104,0.850445135321373,0.3525272537841887,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2024-08-24
2024-08-24,0.6649484536082474,0.200222469410456,0.2092555331991952,0.2694877505567928,0.7679755763764607,0,0.0,0.2526191859059512,0.1923258847019887,0.5577070725733487,0.0719268631416902,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2024-08-24
2024-08-24,0.9690721649484536,0.8565072302558399,0.801810865191147,0.4031180400890868,0.1268028213496157,0,0.0,0.4233709957408549,0.9415059641527332,0.601246600237728,0.2267428960527994,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2024-08-24
2024-08-24,0.6082474226804123,0.6529477196885429,0.6861167002012073,0.6124721603563474,0.6751763343509843,0,0.0,0.1545814775914151,0.5875199554283543,0.0948654416765584,0.8053043922391965,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2024-08-24
2024-08-24,0.5,0.9844271412680756,0.8983903420523139,0.6703786191536748,0.496683861459101,0,0.0,0.8907136255461858,0.6937677400043716,0.2601954108155822,0.563365886535792,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2024-08-24
2024-08-25,0.7783505154639175,0.200222469410456,0.1891348088531187,0.1492204899777282,0.8944625750078956,0,0.0,0.1482906197974092,0.2131135505886965,0.104264404238051,0.0796151138587907,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2024-08-25
2024-08-25,0.8865979381443299,0.778642936596218,0.7997987927565394,0.5033407572383073,0.9903674070954838,0,0.0,0.1627376047822433,0.7004963367183932,0.3278492074311494,0.2140773428734749,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2024-08-25
2024-08-25,0.8865979381443299,0.446051167964405,0.4185110663983904,0.9933184855233852,0.8563533003474051,0,0.0,0.5369896215124252,0.2094907844218939,0.42112968376185,0.8351855796670773,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2024-08-25
2024-08-25,0.7010309278350515,0.6618464961067854,0.6639839034205232,0.0311804008908685,0.3124013054005685,0,0.0,0.5178713971819917,0.2743002226949536,0.5005424434054419,0.0999370784335388,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2024-08-25
2024-08-25,0.5567010309278351,0.8020022246941045,0.8008048289738431,0.4721603563474387,0.105379513633014,0,0.0,0.6135635454540656,0.2361758688070826,0.171632669809686,0.298371506904337,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2024-08-25
2024-08-25,0.2422680412371134,0.4404894327030033,0.4275653923541248,0.0890868596881959,0.6320138961996,0,0.0,0.8793263372810585,0.2348616155875822,0.7579432356613244,0.2720797421650958,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2024-08-25
2024-08-25,0.8505154639175257,0.2224694104560622,0.2686116700201207,0.7394209354120267,0.983366670175808,0,0.0,0.5330878504506495,0.7708085768008324,0.6491426988650705,0.8649788972298644,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2024-08-25
2024-08-25,0.3505154639175257,0.8097886540600667,0.7424547283702213,0.7951002227171492,0.5919044109906306,0,0.0,0.8726494453705573,0.3245733555653974,0.5795290724594516,0.986146138170259,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2024-08-25
2024-08-25,0.5824742268041236,0.6340378197997776,0.6227364185110665,0.5612472160356347,0.6127487103905674,0,0.0,0.5266356827095411,0.6072907522283708,0.4889453263237252,0.3608983661859856,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2024-08-25
2024-08-26,0.6030927835051546,0.7808676307007787,0.7253521126760564,0.8173719376391981,0.9936835456363828,0,0.0,0.2556020807226371,0.3134667221287223,0.1488436281271881,0.7389868694706869,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2024-08-26
2024-08-26,0.4690721649484536,0.9510567296996664,0.8792756539235412,0.1781737193763919,0.3991999157806085,0,0.0,0.4380413728736276,0.5091298542203129,0.3024554313537102,0.5578889912416125,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2024-08-26
2024-08-26,0.2886597938144329,0.3225806451612903,0.3319919517102616,0.2895322939866369,0.68580903252974,0,0.0,0.6964223591105632,0.0967358213567606,0.6960361940920522,0.1883458143919819,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2024-08-26
2024-08-26,0.1701030927835051,0.4226918798665184,0.4426559356136821,0.730512249443207,0.1999157806084851,0,0.0,0.517274071232924,0.8884381506159851,0.6582411442693382,0.805716635183372,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2024-08-26
2024-08-26,0.9742268041237112,0.7563959955506119,0.7696177062374246,0.465478841870824,0.0376355405832192,0,0.0,0.9138147287196868,0.6825531757275254,0.5800534970353849,0.4782268262980107,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2024-08-26
2024-08-26,0.7422680412371133,0.3681868743047831,0.3661971830985916,0.6614699331848551,0.920991683335088,0,0.0,0.4754939901054307,0.4421448659121945,0.0871648142382987,0.9492847073098316,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2024-08-26
2024-08-26,0.8041237113402061,0.8286985539488321,0.7696177062374246,0.242761692650334,0.0606379618907253,0,0.0,0.0673599267107349,0.8621708042555654,0.8320209210343207,0.2471917488901899,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2024-08-26
2024-08-26,0.2577319587628865,0.0022246941045606,0.0895372233400402,0.2271714922048997,0.6453310874828929,0,0.0,0.2752769816947049,0.3679852772426906,0.9554387965196244,0.0108672531573899,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2024-08-26
2024-08-26,0.7938144329896907,0.6729699666295885,0.6579476861167003,0.6191536748329621,0.8491946520686389,0,0.0,0.1533950163591351,0.6554808181013374,0.6582838879462009,0.6697275449811004,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2024-08-26
2024-08-26,0.958762886597938,0.4805339265850945,0.4768611670020121,0.4342984409799554,0.6512790820086325,0,0.0,0.1846409951543268,0.1374170140216033,0.1052975524531916,0.7653773815149374,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2024-08-26
2024-08-27,0.2474226804123711,0.100111234705228,0.1338028169014085,0.599109131403118,0.6276450152647648,0,0.0,0.2796000268484535,0.684351742215838,0.5550651945249224,0.966885195157188,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2024-08-27
2024-08-27,0.2628865979381443,0.7385984427141268,0.6921529175050302,0.7706013363028953,0.8531950731655964,0,0.0,0.1825396529987215,0.7505529211255328,0.277824557746829,0.7217272232215588,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2024-08-27
2024-08-27,0.9123711340206184,0.1390433815350389,0.1659959758551308,0.3340757238307349,0.8316138540899043,0,0.0,0.5114392223931614,0.4738095406508683,0.7369648958346858,0.3110989917329563,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2024-08-27
2024-08-27,0.654639175257732,0.903225806451613,0.9114688128772638,0.4298440979955455,0.2733445625855353,0,0.0,0.3276958106090095,0.3659071661882693,0.7365657003697693,0.439926228107485,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2024-08-27
2024-08-27,0.4278350515463917,0.4137931034482758,0.437625754527163,0.2293986636971046,0.9913675123697232,0,0.0,0.2073066505920948,0.4145696847540676,0.6097308325687548,0.9080962457306188,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2024-08-27
2024-08-27,0.7010309278350515,0.9788654060066742,0.9808853118712274,0.3340757238307349,0.7432887672386568,0,0.0,0.7287860892603373,0.7209647292396362,0.3855106835253066,0.5857060043009963,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2024-08-27
2024-08-27,0.1804123711340206,0.6362625139043381,0.6549295774647889,0.0311804008908685,0.4763659332561323,0,0.0,0.7235014099011763,0.5760072520609312,0.6117388755023839,0.150006291292902,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2024-08-27
2024-08-27,0.4123711340206185,0.8898776418242491,0.8189134808853119,0.9844097995545656,0.2552900305295294,0,0.0,0.8563267470881217,0.2034908677954375,0.4997353807066964,0.0099037148792517,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2024-08-27
2024-08-27,0.2938144329896907,0.6696329254727476,0.6317907444668008,0.0066815144766147,0.7750815875355301,0,0.0,0.7427009447474262,0.4969117469457311,0.4695107520190127,0.442498451707675,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2024-08-27
2024-08-27,0.7061855670103092,0.0945494994438265,0.0985915492957746,0.7728285077951002,0.3758290346352247,0,0.0,0.8022846763308511,0.9877987077832489,0.2228876103161478,0.705995209513449,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2024-08-27
2024-08-28,0.5670103092783505,0.0333704115684093,0.1217303822937626,0.9888641425389756,0.7770817980840089,0,0.0,0.4988081914509612,0.8924712665508403,0.4402003680870148,0.309092367383189,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2024-08-28
2024-08-28,0.1288659793814433,0.1090100111234705,0.113682092555332,0.7527839643652561,0.2396568059795768,0,0.0,0.8391678317383446,0.1383136584032899,0.5538614343992275,0.7257559856955398,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2024-08-28
2024-08-28,0.8711340206185567,0.1434927697441602,0.1820925553319919,0.7817371937639198,0.5297399726286978,0,0.0,0.4022840936601315,0.7685617301018652,0.0093110462364458,0.8857789188330971,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2024-08-28
2024-08-28,0.7525773195876289,0.867630700778643,0.7857142857142857,0.3942093541202672,0.8245078429308349,0,0.0,0.8067105038207116,0.477682219769583,0.5396288891986963,0.887463780811701,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2024-08-28
2024-08-28,0.8505154639175257,0.1512791991101224,0.1971830985915493,0.6748329621380845,0.6358037688177703,0,0.0,0.951180854316494,0.908748823826806,0.8288440721751597,0.8608627220173231,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2024-08-28
2024-08-28,0.9432989690721648,0.6329254727474973,0.60261569416499,0.8285077951002227,0.0517422886619644,0,0.0,0.1328467436070881,0.5142294067331776,0.0836099892097999,0.4438830059452794,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2024-08-28
2024-08-28,0.4639175257731958,0.7608453837597331,0.6851106639839034,0.2561247216035635,0.3991472786609117,0,0.0,0.6690404177786298,0.88088886259938,0.199693651761892,0.2687466514188871,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2024-08-28
2024-08-28,0.6701030927835051,0.2335928809788654,0.2354124748490945,0.4231625835189309,0.573797241814928,0,0.0,0.6949440169367547,0.6296461612964077,0.109751596635693,0.4108099946568029,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2024-08-28
2024-08-28,0.0154639175257731,0.7319243604004451,0.7042253521126761,0.5055679287305122,0.6065901673860407,0,0.0,0.6097136642069545,0.3437409520819146,0.5761496748127509,0.865273603381312,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2024-08-28
2024-08-28,0.0721649484536082,0.5995550611790879,0.6358148893360162,0.8953229398663696,0.2433414043583535,0,0.0,0.6713043153973848,0.4134705187956341,0.6410946536165164,0.3269923835062241,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2024-08-28
2024-08-29,0.7061855670103092,0.6218020022246942,0.6016096579476863,0.841870824053452,0.2268659858932519,0,0.0,0.6783640009194905,0.7986840663587758,0.0536165896673238,0.216275659826498,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2024-08-29
2024-08-29,0.5721649484536082,0.3314794215795328,0.3360160965794769,0.265033407572383,0.947889251500158,0,0.0,0.1997428544697879,0.7779609313957705,0.1387777179729962,0.0293093495681,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2024-08-29
2024-08-29,0.2886597938144329,0.167964404894327,0.1810865191146882,0.5790645879732739,0.4995262659227287,0,0.0,0.3623482596826162,0.7277372023056474,0.9283943957512614,0.0746011851209477,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2024-08-29
2024-08-29,0.2731958762886597,0.814238042269188,0.7535211267605634,0.3608017817371938,0.0170544267817664,0,0.0,0.4549918388330054,0.9109854750652724,0.642252389718014,0.8733758378364889,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2024-08-29
2024-08-29,0.6288659793814433,0.0322580645161291,0.0261569416498994,0.4498886414253897,0.0160016843878302,0,0.0,0.6791475911824265,0.3624860337777555,0.9486655486320842,0.1217338358228702,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2024-08-29
2024-08-29,0.2628865979381443,0.3748609566184651,0.375251509054326,0.7572383073496659,0.1350142120223181,0,0.0,0.8236947546451052,0.6127710273344991,0.5991264219787032,0.95366109167586,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2024-08-29
2024-08-29,0.2010309278350515,0.6295884315906564,0.6448692152917507,0.8908685968819599,0.1998631434887883,0,0.0,0.7722794153788906,0.8526329589465242,0.5703673425565193,0.9339379089612224,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2024-08-29
2024-08-29,0.1958762886597938,0.389321468298109,0.4386317907444669,0.5902004454342984,0.144752079166228,0,0.0,0.772536885699667,0.4155049365008756,0.8559820783583302,0.8294937072091628,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2024-08-29
2024-08-29,0.1494845360824742,0.4160177975528365,0.4225352112676056,0.4320712694877505,0.002210759027266,0,0.0,0.4209625542049595,0.930079225620517,0.3591135623282702,0.4761126439302089,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,2024-08-29
2024-08-30,0.845360824742268,0.8476084538375974,0.8048289738430584,0.2873051224944321,0.9357827139698917,0,0.0,0.5295151814178247,0.5395662315913481,0.6636135706921614,0.1674726145423365,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,2024-08-30
2024-08-30,0.0927835051546391,0.935483870967742,0.9175050301810866,0.0556792873051225,0.828350352668702,0,0.0,0.4604858750191125,0.4038906548612637,0.9562550742216795,0.3680694284153605,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,2024-08-30
2024-08-30,0.5515463917525772,0.6295884315906564,0.5915492957746479,0.1224944320712694,0.4834719444152016,0,0.0,0.599760346387062,0.1456893635227056,0.3562557442132341,0.5456270579909079,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,2024-08-30
2024-08-30,0.5927835051546392,0.4493882091212458,0.4074446680080483,0.3541202672605791,0.0460048426150121,0,0.0,0.3633060910424643,0.2749386136390847,0.0938093417416692,0.6704226338219281,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,2024-08-30
2024-08-30,0.5824742268041236,0.200222469410456,0.221327967806841,0.3184855233853007,0.5854826823876198,0,0.0,0.6616755897505846,0.7649781252792924,0.1085829848287114,0.096594080137743,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2024-08-30
2024-08-30,0.1134020618556701,0.6607341490545051,0.6056338028169014,0.2138084632516703,0.9472049689440994,0,0.0,0.5383448537931019,0.4142464124871218,0.7853612521295993,0.6509567699895269,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,2024-08-30
2024-08-30,0.9432989690721648,0.8743047830923247,0.8631790744466802,0.22271714922049,0.186914412043373,0,0.0,0.5170733142366446,0.0981607842927839,0.6760553916869311,0.3348434086835519,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,2024-08-30
2024-08-30,0.5670103092783505,0.9098998887652948,0.8893360160965796,0.3162583518930957,0.3594588904095168,0,0.0,0.3490880738800581,0.809340952764267,0.1399895523324571,0.5572311831689767,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,2024-08-30
2024-08-30,0.5567010309278351,0.0166852057842047,0.0945674044265594,0.7550111358574609,0.4819454679439942,0,0.0,0.1791452385601233,0.7112557122805991,0.0720393668307212,0.9629402629824828,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,2024-08-30
2024-08-30,0.0824742268041237,0.0400444938820913,0.045271629778672,0.0244988864142539,0.7216549110432677,0,0.0,0.8557866991403515,0.3309926349007068,0.217457398255479,0.627829907708984,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,2024-08-30
