Date,Temperature,Precipitation,Humidity,Wind_Speed,CPI,Unemployment,Consumer_Confidence,Retail_Sales_Growth,Market_Average_Price,Competitor_A_Price,Competitor_B_Price,Competitor_C_Price,Sentiment_Score,Mentions_Count,Positive_Mentions,Negative_Mentions,Viral_Score,Active_Campaigns,Marketing_Budget
2023-10-28,17.104884929453927,0.0,52.64831793834045,11.33585110238649,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,226.44403892738188,223.58956341389148,270.72545641192784,234.07075807637443,0.5160865388769806,508,366,149,25.04635870090364,5.0,141660.8037018276
2023-10-29,13.712416618167135,3.9229811740764906,75.54136565973214,23.663644912538604,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,216.18106217705522,241.597423870529,194.84227636438962,224.0205629261956,0.726564765882467,514,328,143,39.32162600762725,5.0,141660.8037018276
2023-10-30,24.730211156396095,4.381566202068963,64.01290449730146,17.210856534117312,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,216.18106217705522,241.597423870529,194.84227636438962,224.0205629261956,0.5162415041397417,504,331,138,60.45175191279192,5.0,141660.8037018276
2023-10-31,20.951238398168247,2.7852716409006533,44.61686177177665,21.18625736417965,2.1080154652300678,5.4533297835582495,92.37133527258426,4.532462513230689,216.18106217705522,241.597423870529,194.84227636438962,224.0205629261956,0.7117252242944092,492,342,142,60.848895738568444,5.0,141660.8037018276
2023-11-01,16.574240323627944,0.0,79.2369109735453,9.462918968471424,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,216.18106217705522,241.597423870529,194.84227636438962,224.0205629261956,0.6807362999352773,482,358,166,45.25891016074911,5.0,141660.8037018276
2023-11-02,23.943133322805707,0.2244112425925299,50.95921418288449,14.463531450053784,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,216.18106217705522,241.597423870529,194.84227636438962,224.0205629261956,0.7798797768918191,511,338,153,53.610529591422235,5.0,141660.8037018276
2023-11-03,16.684712273099567,2.760170610939367,58.49253049263365,9.809619523924605,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,216.18106217705522,241.597423870529,194.84227636438962,224.0205629261956,0.5685069836723673,494,351,132,44.7035799566096,5.0,141660.8037018276
2023-11-04,13.872480595798487,4.824631140053736,33.15887625675143,19.36337074223415,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,216.18106217705522,241.597423870529,194.84227636438962,224.0205629261956,0.6049115820682183,514,366,161,55.32660752976373,5.0,141660.8037018276
2023-11-05,20.935699390282256,3.19536628584282,53.37116123583544,19.515216190779494,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,223.3614371056196,237.82340926806668,211.25789941700427,271.8051518494623,0.8086818360707342,464,356,161,46.58567565796328,5.0,141660.8037018276
2023-11-06,22.263615718849692,2.7755130058671917,56.39780557675059,4.230700201112912,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,223.3614371056196,237.82340926806668,211.25789941700427,271.8051518494623,0.6298396755781794,509,353,138,59.28294730407846,5.0,141660.8037018276
2023-11-07,15.311126212618253,0.9830297916602987,61.10806734647348,16.60616363189909,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,223.3614371056196,237.82340926806668,211.25789941700427,271.8051518494623,0.7478721810004425,497,342,152,45.0816672600098,5.0,141660.8037018276
2023-11-08,23.72085921097913,5.619405854610007,48.08734156801136,16.674823908522338,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,223.3614371056196,237.82340926806668,211.25789941700427,271.8051518494623,0.6173276422091176,516,349,136,46.84061932930301,5.0,141660.8037018276
2023-11-09,15.427730748330895,2.6163092616508306,52.01474641749965,15.676185686994016,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,223.3614371056196,237.82340926806668,211.25789941700427,271.8051518494623,0.6215524821283871,515,350,140,47.29530163652001,5.0,141660.8037018276
2023-11-10,28.902044358059428,0.9756341494911055,51.70233285799145,14.614248574699504,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,223.3614371056196,237.82340926806668,211.25789941700427,271.8051518494623,0.636278398426352,497,356,144,48.63383550309469,5.0,141660.8037018276
2023-11-11,20.050270953847647,4.08968740300707,67.50436559518091,12.795853702345452,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,223.3614371056196,237.82340926806668,211.25789941700427,271.8051518494623,0.7293208630601401,527,350,162,57.46487707288931,5.0,141660.8037018276
2023-11-12,23.90994724002563,2.0095254862191108,72.48645937243823,9.105963950488976,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,221.3502459687169,208.29975221753153,221.7981872350721,234.44168249028797,0.7598037773285669,464,334,147,52.5046141886535,0.0,0.0
2023-11-13,22.81331995099482,2.0106929921902252,62.13395006308932,13.663859551992013,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,221.3502459687169,208.29975221753153,221.7981872350721,234.44168249028797,0.5923622120703778,464,329,159,48.05604068154494,0.0,0.0
2023-11-14,24.896210573701918,0.45514084338651034,60.97005828772193,19.11042489740903,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,221.3502459687169,208.29975221753153,221.7981872350721,234.44168249028797,0.6851032207947194,502,368,157,42.13272164091266,0.0,0.0
2023-11-15,23.781716251243733,1.3728796968688097,62.94927914374821,14.033206259247189,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,221.3502459687169,208.29975221753153,221.7981872350721,234.44168249028797,0.7670713296876747,500,367,156,54.75992926394091,0.0,0.0
2023-11-16,19.248152663762145,5.374568412909466,84.15768641474894,6.273473968101103,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,221.3502459687169,208.29975221753153,221.7981872350721,234.44168249028797,0.6817323484376626,512,366,141,56.797050173395064,0.0,0.0
2023-11-17,20.72792520971427,3.3985447705647176,62.60760849799194,10.452474235488836,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,221.3502459687169,208.29975221753153,221.7981872350721,234.44168249028797,0.6879184521971285,524,338,182,47.4725330563946,0.0,0.0
2023-11-18,20.703970407969265,2.7845635432592055,52.40117706203424,11.305888265568994,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,221.3502459687169,208.29975221753153,221.7981872350721,234.44168249028797,0.646971771826269,494,323,151,39.103903090288554,0.0,0.0
2023-11-19,23.538884675566383,0.0,65.45076715154913,15.80580459132422,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,227.05317621971562,253.35534060532586,226.26847322091788,214.52369043689328,0.7803327471108921,478,343,134,53.136581259989114,0.0,0.0
2023-11-20,22.16319855539947,2.985882090082386,52.09774739773368,8.373778862025583,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,227.05317621971562,253.35534060532586,226.26847322091788,214.52369043689328,0.6140723086378316,484,357,144,60.64295258480412,0.0,0.0
2023-11-21,24.719090551653437,4.599744234472825,57.753411831863524,8.733577749712937,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,227.05317621971562,253.35534060532586,226.26847322091788,214.52369043689328,0.6041216885255084,469,360,149,60.11574142110992,0.0,0.0
2023-11-22,19.33923991839273,5.583276445854797,52.27872836554291,4.029674290259568,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,227.05317621971562,253.35534060532586,226.26847322091788,214.52369043689328,0.6045026915349605,531,327,140,48.650678800210656,0.0,0.0
2023-11-23,23.46956532838023,5.409044417130937,62.8962551525611,23.911418586760487,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,227.05317621971562,253.35534060532586,226.26847322091788,214.52369043689328,0.6558405478233403,485,353,137,47.44951020661734,0.0,0.0
2023-11-24,24.095974341808674,0.5160810424946926,56.883973077827704,8.164178112921194,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,227.05317621971562,253.35534060532586,226.26847322091788,214.52369043689328,0.6391903912443225,488,364,159,42.53777635425966,0.0,0.0
2023-11-25,20.150133431613657,3.8157054679696305,66.77462626551208,11.541406203573773,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,227.05317621971562,253.35534060532586,226.26847322091788,214.52369043689328,0.7083923715496263,494,350,128,39.85436459253144,0.0,0.0
2023-11-26,23.568110480935758,1.0276657302122112,54.39222088186495,11.431483669146607,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,220.22387557197763,227.32332214131844,224.20774350254965,243.6286505824856,0.7327763790311476,520,324,157,48.00374093095204,0.0,0.0
2023-11-27,20.876741965680527,6.776169672572052,52.77550949115181,14.307587167570782,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,220.22387557197763,227.32332214131844,224.20774350254965,243.6286505824856,0.5531550540747567,540,374,158,52.20960364153429,5.0,156442.03376286017
2023-11-28,17.170454422601434,3.8660289882738073,44.00365086950199,20.17273660468172,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,220.22387557197763,227.32332214131844,224.20774350254965,243.6286505824856,0.7162481581353843,487,354,173,43.0765679182046,5.0,156442.03376286017
2023-11-29,21.113440726427285,0.1925803066940035,59.396952918223754,19.82105988998114,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,220.22387557197763,227.32332214131844,224.20774350254965,243.6286505824856,0.6314892214208327,526,347,162,51.81172383972809,5.0,156442.03376286017
2023-11-30,23.602290953385886,4.273271799514631,56.684048312815236,6.87445460710418,2.1123153324040786,5.029141749159041,107.44201192084526,0.7105810989318302,220.22387557197763,227.32332214131844,224.20774350254965,243.6286505824856,0.6571419308801992,501,348,152,56.38435725555523,5.0,156442.03376286017
2023-12-01,29.13436196891689,5.596848544234995,56.570287011183815,7.013121248421759,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,220.22387557197763,227.32332214131844,224.20774350254965,243.6286505824856,0.6378751216884794,520,314,142,54.387363957842275,5.0,156442.03376286017
2023-12-02,22.094499848044084,0.1052843949257194,70.93720052053466,6.87615309727736,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,220.22387557197763,227.32332214131844,224.20774350254965,243.6286505824856,0.7479211310080645,505,341,165,43.247195017553395,5.0,156442.03376286017
2023-12-03,26.590818590461698,1.4431117524920294,64.40015735766009,18.26607624823943,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,231.84747441323444,232.24890771304928,213.6531726204833,223.1602610355838,0.7503891732487483,469,362,152,64.7410250810415,5.0,156442.03376286017
2023-12-04,12.091232252694843,1.0309574395648176,53.27183531153501,12.978137840978272,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,231.84747441323444,232.24890771304928,213.6531726204833,223.1602610355838,0.7379982634417132,494,351,151,42.839789902070265,5.0,156442.03376286017
2023-12-05,24.817717471145,2.597105518790997,39.87671075242134,11.447554316524146,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,231.84747441323444,232.24890771304928,213.6531726204833,223.1602610355838,0.7021976163863184,489,361,174,67.65048974936504,5.0,156442.03376286017
2023-12-06,18.719225300279145,4.081312142096116,67.72148908458263,21.033816646214536,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,231.84747441323444,232.24890771304928,213.6531726204833,223.1602610355838,0.6753259390337492,510,344,169,51.004134653043366,5.0,156442.03376286017
2023-12-07,17.403803231976138,2.454454245600719,56.16244794338697,20.633962619939663,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,231.84747441323444,232.24890771304928,213.6531726204833,223.1602610355838,0.5986792810856469,454,378,157,56.6273911830344,5.0,156442.03376286017
2023-12-08,22.023742278159677,5.127884067813378,47.45109192787954,14.481562714569646,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,231.84747441323444,232.24890771304928,213.6531726204833,223.1602610355838,0.6797429320519135,522,350,151,42.28290519586383,5.0,156442.03376286017
2023-12-09,15.81309596801867,1.2350405550520727,60.21044618279231,8.705359894757839,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,231.84747441323444,232.24890771304928,213.6531726204833,223.1602610355838,0.6701427124630366,518,359,154,40.247744072201684,5.0,156442.03376286017
2023-12-10,23.15174476745948,2.327215143190616,78.17326172399113,18.064643269236488,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,228.39828724060877,213.74057302903717,207.0010515209138,231.07360447147295,0.6674607847868751,481,350,159,58.64221162753772,5.0,156442.03376286017
2023-12-11,22.09690445446813,4.261758176359181,56.542365167140616,19.939092232569987,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,228.39828724060877,213.74057302903717,207.0010515209138,231.07360447147295,0.6175393881517406,506,363,153,63.24336969303506,5.0,156442.03376286017
2023-12-12,23.146846689367248,2.456490068484014,68.06370145635617,9.327133100267883,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,228.39828724060877,213.74057302903717,207.0010515209138,231.07360447147295,0.6384185441272805,496,316,150,26.93867811394718,0.0,0.0
2023-12-13,19.59839897730633,6.387245503933798,50.79160012912872,18.05592192361098,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,228.39828724060877,213.74057302903717,207.0010515209138,231.07360447147295,0.643037332915712,493,351,153,47.64929912514943,0.0,0.0
2023-12-14,24.600849731829268,1.0157050764191815,60.46997989635735,12.726366115734463,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,228.39828724060877,213.74057302903717,207.0010515209138,231.07360447147295,0.648288377818124,489,359,149,47.182640102109964,0.0,0.0
2023-12-15,24.39327340766428,1.1664941588889164,46.58896712822553,21.004034915616298,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,228.39828724060877,213.74057302903717,207.0010515209138,231.07360447147295,0.6959658690625502,515,343,165,47.5249454911659,0.0,0.0
2023-12-16,18.922533591068184,1.7397722585536466,57.36996176107639,15.25788572473018,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,228.39828724060877,213.74057302903717,207.0010515209138,231.07360447147295,0.7188960344868828,492,358,150,34.984740450248,0.0,0.0
2023-12-17,21.3047430132507,0.38589559625425757,59.25301366435719,9.552065558600754,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,225.2995604064506,202.72598582377677,202.0989525141652,259.6850827266805,0.6605863826706717,461,369,129,51.698828506160865,0.0,0.0
2023-12-18,28.246916848076285,1.0369335456228255,64.69928167351686,18.73524849330445,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,225.2995604064506,202.72598582377677,202.0989525141652,259.6850827266805,0.7429033776518945,513,358,147,47.29435787956955,0.0,0.0
2023-12-19,22.6446027432344,6.142560800436353,40.00674456715549,10.712165084246395,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,225.2995604064506,202.72598582377677,202.0989525141652,259.6850827266805,0.6365974729328954,470,337,154,56.984374673608,0.0,0.0
2023-12-20,27.13861617348069,8.864464962413878,53.095054295204825,10.446894661109328,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,225.2995604064506,202.72598582377677,202.0989525141652,259.6850827266805,0.6591734352446652,527,360,147,42.452833069816016,0.0,0.0
2023-12-21,28.966269014555706,4.49962172308368,68.95312800131286,18.111642105848855,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,225.2995604064506,202.72598582377677,202.0989525141652,259.6850827266805,0.7282567476446242,530,349,146,47.71094436859998,0.0,0.0
2023-12-22,29.015455997883606,1.7039632414366466,71.09215847968596,13.509033555188964,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,225.2995604064506,202.72598582377677,202.0989525141652,259.6850827266805,0.7468431416507719,478,340,142,56.48613103739923,0.0,0.0
2023-12-23,23.488216032181906,4.586325781951834,50.5479976483633,27.41392410690921,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,225.2995604064506,202.72598582377677,202.0989525141652,259.6850827266805,0.6059872544200189,529,369,165,53.66758130564925,0.0,0.0
2023-12-24,20.864027081152866,1.0523050208099052,51.72767798015294,22.5179651888906,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,227.648525112876,211.05175375941695,220.2175781362214,234.8121562022954,0.6759692466046157,477,358,142,44.07706841419365,0.0,0.0
2023-12-25,32.92004552916337,5.777576980570302,53.98723412191381,12.072427974877021,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,227.648525112876,211.05175375941695,220.2175781362214,234.8121562022954,0.6702228196160446,509,365,166,54.98191839773652,0.0,0.0
2023-12-26,22.722167298370266,4.735451926619562,72.06401530200775,18.101083406614617,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,227.648525112876,211.05175375941695,220.2175781362214,234.8121562022954,0.6525253841505891,496,322,144,55.611486177782695,0.0,0.0
2023-12-27,12.428866772063799,2.4615273015390717,70.6957768612832,13.23353458760471,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,227.648525112876,211.05175375941695,220.2175781362214,234.8121562022954,0.6697803198257262,515,354,153,43.19309563037295,0.0,0.0
2023-12-28,21.49804543704838,3.701486595491373,53.17903303696113,26.17534086589605,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,227.648525112876,211.05175375941695,220.2175781362214,234.8121562022954,0.6543965142216219,510,336,152,48.53896164235334,0.0,0.0
2023-12-29,24.53274639034362,3.978645404880305,60.85785412960942,16.665864956838323,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,227.648525112876,211.05175375941695,220.2175781362214,234.8121562022954,0.753233903553922,511,352,146,37.47941567069167,0.0,0.0
2023-12-30,27.97252022759778,10.315594671401433,52.86154996854114,13.3794014829841,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,227.648525112876,211.05175375941695,220.2175781362214,234.8121562022954,0.6509702308439852,511,313,173,48.70961740273301,0.0,0.0
2023-12-31,13.533448026780754,3.941668841927347,57.3922925117343,10.513322626688002,2.9118449994707243,4.647208688952111,115.46919695253976,2.9222348129625426,218.82946476905173,223.25553292305253,208.70175193251197,203.14785123350674,0.7646932595030632,496,363,139,50.16573737973517,0.0,0.0
